Date_Time,Staff,Event
2023-02-23 14:32:21.462335,Teflo,viewed account balance
2023-02-23 14:38:02.134743,Teflo,viewed Ademin account balance
2023-02-24 20:37:43.183676,,viewed Opeola account balance
2023-02-27 11:05:12.992057,Venza,deposit for customer
2023-02-27 11:17:14.768054,Venza,deposit for customer
2023-02-27 11:19:53.297051,Venza,deposit for customer
2023-02-27 11:20:55.113626,Venza,deposit for customer
2023-02-27 11:20:55.113626,Venza,deposit for customer
2023-02-27 11:20:55.113626,Venza,deposit for customer
2023-02-27 11:20:55.113626,Venza,deposit for customer
2023-02-27 11:30:41.643116,Venza,deposit for customer
2023-02-27 13:16:00.280900,Odunayo,deposit for customer
2023-02-27 14:43:10.103751,gbengus,changed password
